timestamp,model,experiment_type,params,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,cv_splits,dataset_rows,class_counts
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 6, ""classifier__max_features"": 0.8, ""classifier__min_samples_leaf"": 2, ""classifier__n_estimators"": 500}",0.925,0.083666,0.920537,0.088062,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 6, ""classifier__max_features"": 0.8, ""classifier__min_samples_leaf"": 4, ""classifier__n_estimators"": 200}",0.91,0.06245,0.902586,0.072287,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 6, ""classifier__max_features"": 0.8, ""classifier__min_samples_leaf"": 4, ""classifier__n_estimators"": 300}",0.905,0.067823,0.897697,0.076468,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 6, ""classifier__max_features"": 0.8, ""classifier__min_samples_leaf"": 4, ""classifier__n_estimators"": 500}",0.91,0.06245,0.905567,0.066615,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 10, ""classifier__max_features"": ""sqrt"", ""classifier__min_samples_leaf"": 1, ""classifier__n_estimators"": 200}",0.955,0.048477,0.95584,0.04739,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 10, ""classifier__max_features"": ""sqrt"", ""classifier__min_samples_leaf"": 1, ""classifier__n_estimators"": 300}",0.955,0.048477,0.955374,0.047216,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 10, ""classifier__max_features"": ""sqrt"", ""classifier__min_samples_leaf"": 1, ""classifier__n_estimators"": 500}",0.945,0.062048,0.944619,0.06202,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 10, ""classifier__max_features"": ""sqrt"", ""classifier__min_samples_leaf"": 2, ""classifier__n_estimators"": 200}",0.935,0.05831,0.934556,0.057913,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 10, ""classifier__max_features"": ""sqrt"", ""classifier__min_samples_leaf"": 2, ""classifier__n_estimators"": 300}",0.93,0.055678,0.929342,0.055205,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 10, ""classifier__max_features"": ""sqrt"", ""classifier__min_samples_leaf"": 2, ""classifier__n_estimators"": 500}",0.94,0.05831,0.939491,0.05817,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 10, ""classifier__max_features"": ""sqrt"", ""classifier__min_samples_leaf"": 4, ""classifier__n_estimators"": 200}",0.925,0.05244,0.924547,0.052255,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 10, ""classifier__max_features"": ""sqrt"", ""classifier__min_samples_leaf"": 4, ""classifier__n_estimators"": 300}",0.925,0.05244,0.924547,0.052255,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 10, ""classifier__max_features"": ""sqrt"", ""classifier__min_samples_leaf"": 4, ""classifier__n_estimators"": 500}",0.92,0.05099,0.918685,0.050838,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 10, ""classifier__max_features"": 0.8, ""classifier__min_samples_leaf"": 1, ""classifier__n_estimators"": 200}",0.945,0.078102,0.943217,0.079671,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 10, ""classifier__max_features"": 0.8, ""classifier__min_samples_leaf"": 1, ""classifier__n_estimators"": 300}",0.945,0.078102,0.944298,0.079378,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 10, ""classifier__max_features"": 0.8, ""classifier__min_samples_leaf"": 1, ""classifier__n_estimators"": 500}",0.945,0.078102,0.944298,0.079378,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 10, ""classifier__max_features"": 0.8, ""classifier__min_samples_leaf"": 2, ""classifier__n_estimators"": 200}",0.935,0.076811,0.931966,0.079043,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 10, ""classifier__max_features"": 0.8, ""classifier__min_samples_leaf"": 2, ""classifier__n_estimators"": 300}",0.93,0.079687,0.927608,0.081849,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 10, ""classifier__max_features"": 0.8, ""classifier__min_samples_leaf"": 2, ""classifier__n_estimators"": 500}",0.935,0.076811,0.933553,0.078238,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 10, ""classifier__max_features"": 0.8, ""classifier__min_samples_leaf"": 4, ""classifier__n_estimators"": 200}",0.9,0.074162,0.892508,0.081954,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 10, ""classifier__max_features"": 0.8, ""classifier__min_samples_leaf"": 4, ""classifier__n_estimators"": 300}",0.905,0.067823,0.897697,0.076468,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 10, ""classifier__max_features"": 0.8, ""classifier__min_samples_leaf"": 4, ""classifier__n_estimators"": 500}",0.91,0.06245,0.905567,0.066615,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 14, ""classifier__max_features"": ""sqrt"", ""classifier__min_samples_leaf"": 1, ""classifier__n_estimators"": 200}",0.945,0.04,0.944993,0.03827,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 14, ""classifier__max_features"": ""sqrt"", ""classifier__min_samples_leaf"": 1, ""classifier__n_estimators"": 300}",0.96,0.04062,0.96046,0.039206,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 14, ""classifier__max_features"": ""sqrt"", ""classifier__min_samples_leaf"": 1, ""classifier__n_estimators"": 500}",0.95,0.057009,0.949819,0.056764,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 14, ""classifier__max_features"": ""sqrt"", ""classifier__min_samples_leaf"": 2, ""classifier__n_estimators"": 200}",0.935,0.05831,0.934556,0.057913,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 14, ""classifier__max_features"": ""sqrt"", ""classifier__min_samples_leaf"": 2, ""classifier__n_estimators"": 300}",0.935,0.060415,0.934471,0.060121,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 14, ""classifier__max_features"": ""sqrt"", ""classifier__min_samples_leaf"": 2, ""classifier__n_estimators"": 500}",0.935,0.056125,0.934278,0.055936,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 14, ""classifier__max_features"": ""sqrt"", ""classifier__min_samples_leaf"": 4, ""classifier__n_estimators"": 200}",0.925,0.05244,0.924547,0.052255,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 14, ""classifier__max_features"": ""sqrt"", ""classifier__min_samples_leaf"": 4, ""classifier__n_estimators"": 300}",0.925,0.05244,0.924547,0.052255,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 14, ""classifier__max_features"": ""sqrt"", ""classifier__min_samples_leaf"": 4, ""classifier__n_estimators"": 500}",0.92,0.05099,0.918685,0.050838,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 14, ""classifier__max_features"": 0.8, ""classifier__min_samples_leaf"": 1, ""classifier__n_estimators"": 200}",0.945,0.078102,0.943217,0.079671,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 14, ""classifier__max_features"": 0.8, ""classifier__min_samples_leaf"": 1, ""classifier__n_estimators"": 300}",0.945,0.078102,0.944298,0.079378,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 14, ""classifier__max_features"": 0.8, ""classifier__min_samples_leaf"": 1, ""classifier__n_estimators"": 500}",0.945,0.078102,0.944298,0.079378,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 14, ""classifier__max_features"": 0.8, ""classifier__min_samples_leaf"": 2, ""classifier__n_estimators"": 200}",0.935,0.076811,0.931966,0.079043,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 14, ""classifier__max_features"": 0.8, ""classifier__min_samples_leaf"": 2, ""classifier__n_estimators"": 300}",0.93,0.079687,0.927608,0.081849,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 14, ""classifier__max_features"": 0.8, ""classifier__min_samples_leaf"": 2, ""classifier__n_estimators"": 500}",0.935,0.076811,0.933553,0.078238,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 14, ""classifier__max_features"": 0.8, ""classifier__min_samples_leaf"": 4, ""classifier__n_estimators"": 200}",0.9,0.074162,0.892508,0.081954,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 14, ""classifier__max_features"": 0.8, ""classifier__min_samples_leaf"": 4, ""classifier__n_estimators"": 300}",0.905,0.067823,0.897697,0.076468,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
2026-04-28T13:48:11.942931+00:00,RandomForestTuned,tuning_candidate,"{""classifier__max_depth"": 14, ""classifier__max_features"": 0.8, ""classifier__min_samples_leaf"": 4, ""classifier__n_estimators"": 500}",0.91,0.06245,0.905567,0.066615,5,200,"{""Adventure"": 34, ""Budget"": 34, ""Culture"": 33, ""Family"": 33, ""Luxury"": 33, ""Relaxation"": 33}"
